"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_026491","PTOV1",19,0,0,0.0492262532792066,0.0492262532792066,0.1857,,FALSE
"XLOC_026493","TBC1D17",7,0,0,0.140110266290918,0.140110266290918,0.0671,,FALSE
"XLOC_026494","ATF5",5,0,0,0.541837474924494,0.541837474924494,0.058,,FALSE
"XLOC_026502","NR1H2",13,0,0,0.119125422969103,0.119125422969103,0.0924333333333334,,FALSE
"XLOC_026503","POLD1",21,0,1,0.16398790210266,0.16398790210266,0.0926333333333333,,FALSE
"XLOC_026505","EMC10",8,0,0,0.642918245960592,0.642918245960592,0.0999333333333333,,FALSE
"XLOC_026522","SIGLEC9",5,0,4,0.561254909534426,0.561254909534426,0.0786333333333333,,FALSE
"XLOC_026524","SIGLEC7",13,0,10,0.261879728605809,0.261879728605809,0.1169,,FALSE
"XLOC_026526","SIGLEC17P",6,0,3,0.470933067343274,0.470933067343274,0.184533333333333,,FALSE
"XLOC_026529","SIGLEC22P",18,0,13,0.256168636470744,0.256168636470744,0.0683666666666667,,FALSE
"XLOC_026542","ZNF175",4,0,0,0.660195092674931,0.660195092674931,0.173333333333333,,FALSE
"XLOC_026547","SPACA6",14,0,0,0.864720696478189,0.864720696478189,0.220533333333333,,FALSE
"XLOC_026551","FPR3",6,0,5,0.997218785055414,0.997218785055414,0.00173333333333325,,FALSE
"XLOC_026553","ZNF613",13,0,7,0.980551448914349,0.980551448914349,0.1451,,FALSE
"XLOC_026558","PPP2R1A",20,0,11,0.052932282765945,0.052932282765945,0.0654333333333333,,FALSE
"XLOC_026559","ZNF766",7,0,4,0.948904025697478,0.948904025697478,0.0969333333333333,,FALSE
"XLOC_026562","ZNF610",13,0,3,0.200480007265812,0.200480007265812,0.0597333333333333,,FALSE
"XLOC_026564","ZNF528",17,0,7,0.271127007544593,0.271127007544593,0.0905666666666667,,FALSE
"XLOC_026567","ZNF808",14,0,4,0.570408081865177,0.570408081865177,0.0673,,FALSE
"XLOC_026577","ZNF818P",5,0,0,0.958993123121087,0.958993123121087,0.0505,,FALSE
"XLOC_026583","ZNF525",8,0,0,0.528900389359282,0.528900389359282,0.363933333333333,,FALSE
"XLOC_026584","ZNF765",11,0,5,0.317822836354683,0.317822836354683,0.0739666666666667,,FALSE
"XLOC_026586","TPM3P9",26,0,20,0.453627516688685,0.453627516688685,0.0847333333333333,,FALSE
"XLOC_026590","ZNF331",17,0,1,0.714974017903487,0.714974017903487,0.165866666666667,,FALSE
"XLOC_026652","NDUFA3",15,0,2,0.19528034192772,0.19528034192772,0.0303,,FALSE
"XLOC_026654","CNOT3",13,0,0,0.873276055927503,0.873276055927503,0.0553333333333333,,FALSE
"XLOC_026655","TSEN34",9,0,0,0.424161936679909,0.424161936679909,0.3853,,FALSE
"XLOC_026656","RPS9",16,0,9,0.585932318606163,0.585932318606163,0.0310333333333333,,FALSE
"XLOC_026666","LENG8",9,0,0,0.570654127250634,0.570654127250634,0.102,,FALSE
"XLOC_026671","LILRA2",15,0,8,0.631705608478257,0.631705608478257,0.0511666666666667,,FALSE
"XLOC_026672","LILRA1",6,0,1,0.391848778469122,0.391848778469122,0.1055,,FALSE
"XLOC_026674","LILRB1",15,1,2,2.31490870296633e-09,2.31490870296633e-09,0.153633333333333,0.153633333333333,FALSE
"XLOC_026675","LILRB4",32,0,22,0.105075916094044,0.105075916094044,0.0144666666666667,,FALSE
"XLOC_026689","FCAR",13,1,7,0.0165722335137047,0.0165722335137047,0.2002,0.2002,FALSE
"XLOC_026692","NLRP2",13,0,0,0.2760855355715,0.2760855355715,0.0686,,FALSE
"XLOC_026693","GP6-AS1",4,0,0,0.257332133143007,0.257332133143007,0.2902,,FALSE
"XLOC_026694","EPS8L1",11,0,0,0.82397052089862,0.82397052089862,0.0983,,FALSE
"XLOC_026703","ZNF628",3,0,0,0.984483143003867,0.984483143003867,0.1507,,FALSE
"XLOC_026706","ZNF524",2,0,0,0.917743162458703,0.917743162458703,0.0526333333333333,,FALSE
"XLOC_026708","ZNF580",16,0,0,0.437895229146562,0.437895229146562,0.1436,,FALSE
"XLOC_026709","U2AF2",8,0,0,0.0576726031750636,0.0576726031750636,0.0222666666666667,,FALSE
"XLOC_026721","ZNF444",9,0,0,0.87243395464057,0.87243395464057,0.138466666666667,,FALSE
"XLOC_026728","ZNF542P",11,0,0,0.453891593710535,0.453891593710535,0.194966666666667,,FALSE
"XLOC_026732","ZNF582-DT",14,0,3,0.0798660702791664,0.0798660702791664,0.133233333333333,,FALSE
"XLOC_026736","ZFP28",4,0,0,0.981303422659522,0.981303422659522,0.1199,,FALSE
"XLOC_026738","ZNF71",4,0,0,0.869773808292523,0.869773808292523,0.0964,,FALSE
"XLOC_026746","ZNF264",4,0,0,0.887583835474783,0.887583835474783,0.128966666666667,,FALSE
"XLOC_026753","ZNF304",4,0,1,0.980551448914349,0.980551448914349,0.0659333333333333,,FALSE
"XLOC_026754","ZNF547",31,0,8,0.867416065714572,0.867416065714572,0.0283666666666667,,FALSE
"XLOC_026758","ZNF419",20,0,5,0.669721933822316,0.669721933822316,0.1003,,FALSE
"XLOC_026759","ZNF549",4,0,0,0.96478327194087,0.96478327194087,0.150033333333333,,FALSE
"XLOC_026764","ZNF211",12,0,0,0.561538367109351,0.561538367109351,0.204566666666667,,FALSE
"XLOC_026767","ZNF551",11,0,1,0.716503290348107,0.716503290348107,0.0959,,FALSE
"XLOC_026768","ZNF586",24,0,4,0.000402286798489654,0.000402286798489654,0.061,,FALSE
"XLOC_026778","ZNF274",14,0,5,0.282936188505756,0.282936188505756,0.0616666666666667,,FALSE
"XLOC_026781","ZNF544",35,0,11,0.0211750179795091,0.0211750179795091,0.0604666666666667,,FALSE
"XLOC_026786","A1BG-AS1",9,0,3,0.313497398613562,0.313497398613562,0.238466666666667,,FALSE
"XLOC_026790","RPS5",12,0,4,0.306130636485905,0.306130636485905,0.0400666666666667,,FALSE
"XLOC_026793","ZNF584",8,0,1,0.113139260044253,0.113139260044253,0.285066666666667,,FALSE
"XLOC_026797","ZNF324",8,0,0,0.938454545055698,0.938454545055698,0.0600333333333333,,FALSE
"XLOC_026802","MZF1-AS1",12,0,1,0.685886978913012,0.685886978913012,0.0548666666666666,,FALSE
"XLOC_026803","WASH5P",9,0,1,0.767462040941665,0.767462040941665,0.0455333333333333,,FALSE
"XLOC_026808","LINC01002",30,0,0,0.545711784424153,0.545711784424153,0.0632,,FALSE
"XLOC_026812","MIER2",7,0,0,0.0364157698049161,0.0364157698049161,0.1018,,FALSE
"XLOC_026820","POLRMT",8,0,0,0.965702257668466,0.965702257668466,0.0904333333333333,,FALSE
"XLOC_026822","RNF126",7,0,0,0.111786055962381,0.111786055962381,0.0415,,FALSE
"XLOC_026826","MED16",10,0,0,0.361645917759108,0.361645917759108,0.0769333333333334,,FALSE
"XLOC_026830","TMEM259",13,0,1,0.0107359680095803,0.0107359680095803,0.0066,,FALSE
"XLOC_026832","POLR2E",12,0,0,0.000117604165081893,0.000117604165081893,0.0180666666666667,,FALSE
"XLOC_026833","SBNO2",9,0,0,0.548649716394897,0.548649716394897,0.0811000000000001,,FALSE
"XLOC_026834","CBARP",6,0,0,0.707637097863827,0.707637097863827,0.139466666666667,,FALSE
"XLOC_026844","C19orf25",11,0,0,0.61498481589291,0.61498481589291,0.0480333333333333,,FALSE
"XLOC_026849","MBD3",14,0,0,0.104373307287708,0.104373307287708,0.2524,,FALSE
"XLOC_026850","TCF3",16,0,0,0.852727978018365,0.852727978018365,0.0780333333333333,,FALSE
"XLOC_026853","REXO1",8,0,0,0.0418062679933413,0.0418062679933413,0.0667333333333333,,FALSE
"XLOC_026856","ABHD17A",8,0,0,0.298045604809676,0.298045604809676,0.0218,,FALSE
"XLOC_026858","BTBD2",10,0,1,0.852625360379931,0.852625360379931,0.0207666666666667,,FALSE
"XLOC_026861","MKNK2",11,0,0,0.657776811246364,0.657776811246364,0.0557,,FALSE
"XLOC_026862","MOB3A",6,0,1,0.898179545218969,0.898179545218969,0.0480666666666666,,FALSE
"XLOC_026865","PLEKHJ1",12,0,0,0.165741593025029,0.165741593025029,0.0384666666666668,,FALSE
"XLOC_026871","LSM7",7,0,0,0.786674236963885,0.786674236963885,0.0411666666666667,,FALSE
"XLOC_026872","TIMM13",7,0,2,0.966820450089774,0.966820450089774,0.0201666666666667,,FALSE
"XLOC_026882","SGTA",17,0,3,0.918173202678361,0.918173202678361,0.109233333333333,,FALSE
"XLOC_026901","MFSD12",13,0,1,0.805950660647254,0.805950660647254,0.122166666666667,,FALSE
"XLOC_026904","TBXA2R",3,0,0,0.584113604984244,0.584113604984244,0.151833333333333,,FALSE
"XLOC_026905","CACTIN",8,0,0,0.88871718792007,0.88871718792007,0.0626,,FALSE
"XLOC_026906","PIP5K1C",6,0,0,0.0723358437125724,0.0723358437125724,0.0165,,FALSE
"XLOC_026907","APBA3",8,0,0,0.588742990697956,0.588742990697956,0.0414666666666667,,FALSE
"XLOC_026910","MATK",11,0,0,0.603958338708425,0.603958338708425,0.107866666666667,,FALSE
"XLOC_026915","EEF2",12,0,6,0.647028551426597,0.647028551426597,0.0630333333333334,,FALSE
"XLOC_026918","MAP2K2",15,0,0,0.443109781487997,0.443109781487997,0.0145666666666666,,FALSE
"XLOC_026919","SIRT6",14,0,0,0.0469712549366419,0.0469712549366419,0.0423,,FALSE
"XLOC_026922","STAP2",9,0,0,0.757201022186141,0.757201022186141,0.265766666666667,,FALSE
"XLOC_026928","UBXN6",9,0,0,0.236984558945653,0.236984558945653,0.195433333333333,,FALSE
"XLOC_026932","SEMA6B",4,2,0,0.0045943579563193,0.0045943579563193,0.2586,0.2586,FALSE
"XLOC_026933","MYDGF",3,0,1,8.39127010530085e-05,8.39127010530085e-05,0.00349999999999995,,FALSE
"XLOC_026935","DPP9",24,0,1,0.0134935898855921,0.0134935898855921,0.0664666666666667,,FALSE
"XLOC_026939","PLIN3",10,0,3,0.401446660924403,0.401446660924403,0.0380666666666666,,FALSE
"XLOC_026944","SAFB2",11,0,0,0.618347386401123,0.618347386401123,0.0483,,FALSE
"XLOC_026945","MICOS13",6,0,0,0.797896864756402,0.797896864756402,0.00723333333333333,,FALSE
"XLOC_026946","LONP1",14,0,2,0.916432876625801,0.916432876625801,0.0618666666666667,,FALSE
"XLOC_026947","PRR22",18,0,1,0.484406697858288,0.484406697858288,0.0482333333333334,,FALSE
"XLOC_026950","FUT5",10,0,2,0.0630066455042849,0.0630066455042849,0.0445666666666667,,FALSE
"XLOC_026952","RANBP3",25,0,0,0.787497016015165,0.787497016015165,0.0726333333333333,,FALSE
"XLOC_026953","RFX2",10,0,1,0.637786163795653,0.637786163795653,0.0892333333333333,,FALSE
"XLOC_026958","PSPN",9,0,1,0.113939824278261,0.113939824278261,0.00990000000000001,,FALSE
"XLOC_026962","KHSRP",10,0,0,0.242685802373903,0.242685802373903,0.1227,,FALSE
"XLOC_026964","SLC25A23",7,0,0,0.846005707390746,0.846005707390746,0.0539000000000001,,FALSE
"XLOC_026965","DENND1C",13,0,1,0.881337220001745,0.881337220001745,0.0592666666666667,,FALSE
"XLOC_026966","TUBB4A",5,0,0,0.979955182304205,0.979955182304205,0.022,,FALSE
"XLOC_026972","C3",67,0,32,0.000657069326257401,0.000657069326257401,0.0332666666666666,,FALSE
"XLOC_026976","ADGRE4P",5,0,3,0.00263590324311456,0.00263590324311456,0.274066666666667,,FALSE
"XLOC_026981","INSR",5,0,1,0.361784265761281,0.361784265761281,0.3231,,FALSE
"XLOC_026985","XAB2",4,0,0,0.973164590618576,0.973164590618576,0.0320666666666668,,FALSE
"XLOC_026988","FCER2",5,0,0,0.784242617885254,0.784242617885254,0.0233666666666666,,FALSE
"XLOC_026989","CLEC4G",21,0,8,0.0537980244517793,0.0537980244517793,0.0730333333333333,,FALSE
"XLOC_026998","TIMM44",11,0,1,0.561895575323034,0.561895575323034,0.122866666666667,,FALSE
"XLOC_027002","CD320",11,0,1,0.833773286426332,0.833773286426332,0.0829333333333333,,FALSE
"XLOC_027004","RAB11B-AS1",3,0,0,0.979955182304205,0.979955182304205,0.2584,,FALSE
"XLOC_027008","PRAM1",4,0,1,0.584728145723449,0.584728145723449,0.0355,,FALSE
"XLOC_027009","ZNF414",9,0,0,0.637786163795653,0.637786163795653,0.185566666666667,,FALSE
"XLOC_027010","MYO1F",27,0,6,2.22904795456245e-07,2.22904795456245e-07,0.0685333333333333,,FALSE
"XLOC_027016","ZNF558",8,0,2,0.169014204935777,0.169014204935777,0.07,,FALSE
"XLOC_027035","ZNF121",5,0,2,0.919856005120508,0.919856005120508,0.1935,,FALSE
"XLOC_027036","ZNF561",25,0,11,0.557165389399209,0.557165389399209,0.0518666666666667,,FALSE
"XLOC_027037","ZNF562",17,0,8,0.659527348999989,0.659527348999989,0.075,,FALSE
"XLOC_027040","ZNF846",12,0,0,0.224587288094882,0.224587288094882,0.117666666666667,,FALSE
"XLOC_027041","FBXL12",13,0,1,0.339865945407169,0.339865945407169,0.0640333333333333,,FALSE
"XLOC_027046","ANGPTL6",4,0,0,0.269364948207731,0.269364948207731,0.440833333333333,,FALSE
"XLOC_027047","EIF3G",18,0,5,0.0100902589333504,0.0100902589333504,0.0434333333333333,,FALSE
"XLOC_027048","DNMT1",48,0,2,0.0146779203473449,0.0146779203473449,0.0632,,FALSE
"XLOC_027052","ZGLP1",18,0,1,0.910136023294094,0.910136023294094,0.0326,,FALSE
"XLOC_027053","ICAM3",9,0,4,0.681935237663969,0.681935237663969,0.177966666666667,,FALSE
"XLOC_027054","TYK2",23,0,2,0.0236134695245013,0.0236134695245013,0.0462666666666667,,FALSE
"XLOC_027055","CDC37",10,0,3,0.652437344958217,0.652437344958217,0.00956666666666672,,FALSE
"XLOC_027056","KEAP1",12,0,3,0.436712157028667,0.436712157028667,0.0316666666666666,,FALSE
"XLOC_027060","KRI1",12,0,1,0.313096529183489,0.313096529183489,0.0843,,FALSE
"XLOC_027062","AP1M2",8,0,3,0.0168533226853395,0.0168533226853395,0.263666666666667,,FALSE
"XLOC_027066","TMED1",6,0,2,0.622016125011231,0.622016125011231,0.0490999999999999,,FALSE
"XLOC_027067","YIPF2",11,0,0,0.658244073398503,0.658244073398503,0.087,,FALSE
"XLOC_027069","SPC24",7,0,1,0.795791028445277,0.795791028445277,0.129666666666667,,FALSE
"XLOC_027070","KANK2",7,0,0,0.922196775148525,0.922196775148525,0.105533333333333,,FALSE
"XLOC_027072","RAB3D",18,0,1,0.014991428167347,0.014991428167347,0.0415666666666667,,FALSE
"XLOC_027074","EPOR",21,0,1,0.205175262460551,0.205175262460551,0.2622,,FALSE
"XLOC_027076","ZNF653",7,0,0,0.766751094707012,0.766751094707012,0.0878666666666667,,FALSE
"XLOC_027078","ECSIT",16,0,0,0.515004522197516,0.515004522197516,0.0528333333333333,,FALSE
"XLOC_027080","ELOF1",8,0,1,0.271313988828627,0.271313988828627,0.00843333333333333,,FALSE
"XLOC_027081","ACP5",26,0,5,0.151762041867838,0.151762041867838,0.0119333333333334,,FALSE
"XLOC_027091","ZNF20",13,0,1,0.33555931861584,0.33555931861584,0.0989333333333333,,FALSE
"XLOC_027094","ZNF799",21,0,4,0.0701352736030176,0.0701352736030176,0.0582,,FALSE
"XLOC_027096","RPL10P16",48,0,13,0.197469603818602,0.197469603818602,0.0330666666666666,,FALSE
"XLOC_027099","TNPO2",17,0,0,0.514351474360604,0.514351474360604,0.0405333333333333,,FALSE
"XLOC_027102","TRIR",4,0,0,0.829804217477709,0.829804217477709,0.0102666666666666,,FALSE
"XLOC_027103","HOOK2",20,0,0,0.895582837225462,0.895582837225462,0.147133333333333,,FALSE
"XLOC_027105","PRDX2",6,0,5,0.870050046741773,0.870050046741773,0.0186333333333333,,FALSE
"XLOC_027109","FARSA",13,0,5,0.960946450469573,0.960946450469573,0.0738666666666667,,FALSE
"XLOC_027115","TRMT1",19,0,4,0.254333279256689,0.254333279256689,0.0318333333333333,,FALSE
"XLOC_027117","STX10",11,0,0,0.845707163510667,0.845707163510667,0.0716,,FALSE
"XLOC_027129","RFX1",5,0,0,0.993770723444116,0.993770723444116,0.106166666666667,,FALSE
"XLOC_027134","PRKACA",14,0,0,0.798632988688063,0.798632988688063,0.0733666666666667,,FALSE
"XLOC_027141","DDX39A",29,0,11,0.507357468972955,0.507357468972955,0.0578666666666666,,FALSE
"XLOC_027143","GIPC1",12,0,0,0.445260019295004,0.445260019295004,0.0789333333333333,,FALSE
"XLOC_027144","DNAJB1",11,0,1,0.98013863721824,0.98013863721824,0.0635,,FALSE
"XLOC_027148","ADGRE2",27,0,17,0.0210977879227859,0.0210977879227859,0.0874333333333334,,FALSE
"XLOC_027158","ILVBL",13,0,1,0.377121507590126,0.377121507590126,0.0466,,FALSE
"XLOC_027160","NOTCH3",5,0,0,0.749896259242655,0.749896259242655,0.0480666666666667,,FALSE
"XLOC_027164","BRD4",14,0,1,0.844459209867308,0.844459209867308,0.0743,,FALSE
"XLOC_027166","AKAP8",13,0,2,0.680672420797455,0.680672420797455,0.192666666666667,,FALSE
"XLOC_027167","AKAP8L",30,0,0,0.0297809754903334,0.0297809754903334,0.1723,,FALSE
"XLOC_027169","WIZ",11,0,0,0.0314699764459582,0.0314699764459582,0.0771,,FALSE
"XLOC_027195","EPS15L1",20,0,9,0.105369426290609,0.105369426290609,0.0551,,FALSE
"XLOC_027197","CALR3",49,0,13,0.261780423606275,0.261780423606275,0.0261666666666667,,FALSE
"XLOC_027203","HAUS8",9,0,3,0.979680337531974,0.979680337531974,0.0745666666666667,,FALSE
"XLOC_027211","ANO8",4,0,0,0.184661982950744,0.184661982950744,0.0502999999999999,,FALSE
"XLOC_027214","BST2",4,0,2,0.982266521621441,0.982266521621441,0.00153333333333333,,FALSE
"XLOC_027220","PGLS-DT",4,0,0,0.0710796098949324,0.0710796098949324,0.0922,,FALSE
"XLOC_027227","JAK3",6,0,0,0.442101318862511,0.442101318862511,0.0547,,FALSE
"XLOC_027230","IL12RB1",10,0,5,0.330579039196424,0.330579039196424,0.238333333333333,,FALSE
"XLOC_027237","LSM4",6,0,0,0.869773808292523,0.869773808292523,0.0435,,FALSE
"XLOC_027239","ISYNA1",11,0,0,0.044072882024874,0.044072882024874,0.11,,FALSE
"XLOC_027242","FKBP8",13,0,1,0.875377701644004,0.875377701644004,0.00796666666666668,,FALSE
"XLOC_027249","COPE",25,0,1,0.0168702638428708,0.0168702638428708,0.0568333333333333,,FALSE
"XLOC_027251","SUGP2",17,0,2,0.906395543388785,0.906395543388785,0.0932,,FALSE
"XLOC_027253","TMEM161A",12,0,0,0.33078709779968,0.33078709779968,0.122766666666667,,FALSE
"XLOC_027254","MEF2B",18,0,1,0.0776278762799622,0.0776278762799622,0.0238333333333333,,FALSE
"XLOC_027255","NR2C2AP",8,0,1,0.56487423192333,0.56487423192333,0.0388,,FALSE
"XLOC_027257","SUGP1",11,0,0,0.608965620310098,0.608965620310098,0.0620333333333333,,FALSE
"XLOC_027263","GMIP",7,0,0,0.981954507201818,0.981954507201818,0.0424666666666665,,FALSE
"XLOC_027264","ATP13A1",14,0,1,0.952492655340824,0.952492655340824,0.0278333333333333,,FALSE
"XLOC_027268","LINC00663",15,0,3,0.988385657209843,0.988385657209843,0.0495333333333333,,FALSE
"XLOC_027284","ZNF826P",9,0,0,0.996865448331447,0.996865448331447,0.0928333333333333,,FALSE
"XLOC_027301","ZNF708",7,0,4,0.205522406551453,0.205522406551453,0.180466666666667,,FALSE
"XLOC_027342","ZNF724",14,0,2,0.836940846429354,0.836940846429354,0.109733333333333,,FALSE
"XLOC_027343","ZNF91",10,0,1,0.970404842401032,0.970404842401032,0.0983,,FALSE
"XLOC_027347","ZNF675",7,0,3,0.0331815217716155,0.0331815217716155,0.113433333333333,,FALSE
"XLOC_027357","LINC00662",48,0,3,0.743175961355161,0.743175961355161,0.0586333333333334,,FALSE
"XLOC_027381","C19orf12",8,0,0,0.850720133843074,0.850720133843074,0.0491333333333333,,FALSE
"XLOC_027399","ANKRD27",9,0,3,0.795938631415714,0.795938631415714,0.0723333333333333,,FALSE
"XLOC_027407","CEP89",10,0,2,0.917896308399457,0.917896308399457,0.116733333333333,,FALSE
"XLOC_027414","PEPD",12,0,2,0.932121676207393,0.932121676207393,0.0524,,FALSE
"XLOC_027461","IGFLR1",37,0,9,0.00494689904521454,0.00494689904521454,0.0939333333333333,,FALSE
"XLOC_027468","NFKBID",16,0,5,0.546899750650881,0.546899750650881,0.0507,,FALSE
"XLOC_027469","TYROBP",18,0,12,0.547216678579433,0.547216678579433,0.0366333333333334,,FALSE
"XLOC_027471","SYNE4",22,0,0,0.0488148862167672,0.0488148862167672,0.0429666666666667,,FALSE
"XLOC_027473","THAP8",3,0,0,0.826081646847352,0.826081646847352,0.2201,,FALSE
"XLOC_027486","ZNF529",6,0,0,0.904860096108855,0.904860096108855,0.0733,,FALSE
"XLOC_027487","ZNF461",12,0,1,0.992965244118601,0.992965244118601,0.106066666666667,,FALSE
"XLOC_027491","ZNF790",7,0,2,0.477092309863507,0.477092309863507,0.2007,,FALSE
"XLOC_027496","ZNF585A",20,0,5,0.67835094344181,0.67835094344181,0.0288666666666667,,FALSE
"XLOC_027506","ZFP30",19,0,0,0.55762022087347,0.55762022087347,0.203733333333333,,FALSE
"XLOC_027519","RASGRP4",13,0,0,0.970335661311568,0.970335661311568,0.0981,,FALSE
"XLOC_027528","ECH1",29,0,8,0.185344001532529,0.185344001532529,0.058,,FALSE
"XLOC_027533","SARS2",11,0,0,0.905883093861443,0.905883093861443,0.114633333333333,,FALSE
"XLOC_027543","GMFG",15,0,8,0.861700169044278,0.861700169044278,0.0644333333333333,,FALSE
"XLOC_027545","PAF1",8,0,0,0.985887669241135,0.985887669241135,0.0258,,FALSE
"XLOC_027547","RPS16",11,0,5,0.958993123121087,0.958993123121087,0.0083,,FALSE
"XLOC_027550","EID2",2,0,1,0.377245018371705,0.377245018371705,0.272666666666667,,FALSE
"XLOC_027555","DYRK1B",6,0,0,0.892577419688082,0.892577419688082,0.1364,,FALSE
"XLOC_027557","FBL",11,0,3,3.31577320688891e-07,3.31577320688891e-07,0.115766666666667,,FALSE
"XLOC_027561","ZNF780B",13,0,0,0.19438467866805,0.19438467866805,0.183233333333333,,FALSE
"XLOC_027565","AKT2",36,0,0,0.0899115742492644,0.0899115742492644,0.1074,,FALSE
"XLOC_027569","C19orf47",8,0,0,0.827034855807538,0.827034855807538,0.106266666666667,,FALSE
"XLOC_027574","SERTAD3",6,0,2,0.565191646341373,0.565191646341373,0.0364,,FALSE
"XLOC_027575","BLVRB",8,0,4,0.656410440645065,0.656410440645065,0.0389333333333334,,FALSE
"XLOC_027576","NUMBL",7,0,0,0.531680804428628,0.531680804428628,0.1678,,FALSE
"XLOC_027577","COQ8B",24,0,0,0.908383981152385,0.908383981152385,0.158866666666667,,FALSE
"XLOC_027578","C19orf54",7,0,1,0.744257460491287,0.744257460491287,0.115033333333333,,FALSE
"XLOC_027592","TGFB1",5,0,0,0.795964379255489,0.795964379255489,0.00626666666666667,,FALSE
"XLOC_027595","EXOSC5",6,0,1,0.623118758761144,0.623118758761144,0.0338,,FALSE
"XLOC_027596","B3GNT8",3,0,0,0.462535711824206,0.462535711824206,0.159233333333333,,FALSE
"XLOC_027597","DMAC2",14,0,6,0.0357273217991649,0.0357273217991649,0.0686,,FALSE
"XLOC_027612","RABAC1",13,0,3,0.577221303373424,0.577221303373424,0.0171333333333333,,FALSE
"XLOC_027615","POU2F2",11,0,0,0.966115590597509,0.966115590597509,0.0446333333333333,,FALSE
"XLOC_027617","DEDD2",37,0,0,0.267325056137318,0.267325056137318,0.1093,,FALSE
"XLOC_027618","PAFAH1B3",5,0,0,0.82397052089862,0.82397052089862,0.143466666666667,,FALSE
"XLOC_027650","XRCC1",11,0,2,0.951533463995647,0.951533463995647,0.0456333333333334,,FALSE
"XLOC_027653","PLAUR",49,0,39,2.82129086633386e-10,2.82129086633386e-10,0.103733333333333,,FALSE
"XLOC_027655","SMG9",9,0,2,0.302442566845394,0.302442566845394,0.0224,,FALSE
"XLOC_027656","KCNN4",12,0,3,0.00682533347634488,0.00682533347634488,0.0244333333333334,,FALSE
"XLOC_027661","ZNF45",14,0,9,0.2869936541749,0.2869936541749,0.1139,,FALSE
"XLOC_027668","ZNF235",7,0,1,0.577650855045393,0.577650855045393,0.2246,,FALSE
"XLOC_027670","ZNF112",12,0,0,0.746399766373463,0.746399766373463,0.0841333333333333,,FALSE
"XLOC_027671","ZNF180",8,0,1,0.526501822765173,0.526501822765173,0.217833333333333,,FALSE
